RSN name,first layer£¨mm£©,second layer£¨mm£©,third layer(mm)
RSN0001,24.93646,27.915377,25.179816
RSN0002,1.894981,2.35227,1.866291
RSN0003,29.497519,33.556737,34.708366
RSN0004,4.586467,5.124048,4.512778
RSN0005,20.683046,22.846171,20.74741
RSN0006,38.075835,40.85286,38.399613
RSN0007,50.467744,57.572797,60.138717
RSN0008,1.247777,1.256234,1.338219
RSN0009,4.785955,5.428094,4.701817
RSN0010,43.148104,47.242946,44.453117
RSN0011,1.003308,1.123666,1.322949
RSN0012,864.164352,977.504492,883.432776
RSN0013,317.516863,344.688386,261.039667
RSN0014,209.428048,235.978911,208.30746
RSN0015,54.280116,60.402215,61.338291
RSN0016,48.108682,53.059168,51.721708
RSN0017,24.211675,27.441099,27.265936
RSN0018,23.199568,25.810864,23.749629
RSN0019,0.771908,0.463458,0.603412
RSN0020,509.422332,563.467681,482.774969
RSN0021,2.373738,2.86639,3.015774
RSN0022,12.612196,14.401853,15.07315
RSN0023,4.128067,4.583526,5.147991
RSN0024,37.297992,40.554516,39.415291
RSN0025,27.001023,30.428141,27.939934
RSN0026,138.765365,156.642586,139.528239
RSN0027,22.572165,24.19072,20.27432
RSN0028,200.970974,231.741145,192.635864
RSN0030,32.423377,36.975265,37.29029
RSN0031,27.527765,30.7159,31.175463
RSN0032,15.148095,17.154955,17.750822
RSN0033,3.311767,3.254915,3.615974
RSN0034,1.973884,1.692598,1.945086
RSN0035,62.005449,65.851105,52.328369
RSN0036,211.459935,247.720391,214.156315
RSN0037,7.498659,8.64137,8.119015
RSN0038,803.684592,852.710009,831.413195
RSN0039,237.672199,269.675966,251.293078
RSN0040,9.000838,10.515794,10.133853
RSN0041,7.637283,8.1305,8.499549
RSN0042,19.370878,20.837204,20.469232
RSN0044,6.024353,6.79789,7.422847
RSN0045,12.361877,13.537565,14.253175
RSN0046,7.753509,8.582461,8.511588
RSN0047,26.106935,28.691642,28.596144
RSN0048,76.89105,86.652741,73.235606
RSN0049,1.480269,1.136683,1.422885
RSN0050,1.773803,2.206248,1.669583
RSN0051,474.673867,551.024199,502.970807
RSN0052,10.763924,11.70581,12.116584
RSN0053,315.463245,351.10268,349.727012
RSN0054,164.586484,192.772284,158.779157
RSN0055,227.210224,262.354955,222.132102
RSN0056,30.097276,33.478737,30.973971
RSN0057,28.476074,31.290081,28.332581
RSN0058,18.219253,19.999305,20.641608
RSN0059,11.392544,12.156116,12.982391
RSN0060,422.028095,475.496218,405.528344
RSN0062,14.912214,16.626749,17.218072
RSN0063,37.460046,41.834176,45.231663
RSN0064,27.809307,30.950498,29.239259
RSN0065,99.77214,115.28736,106.632281
RSN0066,13.779066,14.766964,14.696432
RSN0067,81.301332,94.527721,91.532841
RSN0068,115.940303,139.998496,138.224557
RSN0069,1230.074346,1370.239556,1183.708072
RSN0070,115.51599,120.238176,91.903351
RSN0071,6.612934,7.523006,8.099756
RSN0072,32.694623,35.190053,33.602566
RSN0073,1.734163,2.199135,1.721273
RSN0074,901.337147,999.704123,949.963927
RSN0075,36.463231,41.971534,42.843223
RSN0076,40.386289,46.547443,45.346096
RSN0077,32.219768,34.959257,33.535145
RSN0079,15.69235,17.392661,18.441134
RSN0080,16.014616,17.060166,15.459776
RSN0081,1.548395,1.961463,1.948118
RSN0082,54.304138,64.356416,61.712593
RSN0083,3.597185,3.992075,3.077913
RSN0084,1057.127297,1169.907838,888.723984
RSN0085,47.333062,53.304791,47.994792
RSN0086,158.451796,174.300432,136.815786
RSN0087,1.208398,1.540755,1.625727
RSN0088,16.602717,19.488394,20.865865
RSN0089,1.06697,0.846799,1.088334
RSN0090,689.048763,756.59143,632.259846
RSN0091,17.919943,20.650715,21.380413
RSN0092,105.427235,124.849722,129.687913
RSN0093,98.145664,119.04259,115.813479
RSN0094,25.41329,28.777361,29.666059
RSN0095,17.415121,19.942939,21.754865
RSN0096,38.521171,42.618915,38.9366
RSN0097,2.132897,2.359554,1.881395
RSN0099,6.384444,7.060687,7.812242
RSN0100,21.568419,23.773353,21.980411
RSN0110,25.598094,29.281087,30.223131
RSN0115,0.507787,0.269332,0.267375
RSN0120,13.251872,14.442346,13.506297
RSN0125,30.849375,34.401792,35.856949
RSN0130,7.345732,8.21791,8.789823
RSN0135,71.473423,77.912141,63.202867
RSN0140,20.904168,24.15508,25.115266
RSN0143,78.101993,95.145121,96.277907
RSN0145,17.453602,18.792656,18.650436
RSN0150,105.710626,117.361575,91.659695
RSN0155,68.340531,75.370189,62.70718
RSN0159,310.061768,349.112481,311.205596
RSN0161,29.511005,34.026638,33.756837
RSN0170,361.850142,410.763234,343.813002
RSN0171,168.381989,200.539678,186.940894
RSN0173,407.651424,469.349891,446.489677
RSN0178,112.200372,129.859541,120.429695
RSN0179,51.432081,54.707855,59.164442
RSN0180,93.4847,112.127125,108.690619
RSN0181,337.212622,374.26883,322.341092
RSN0182,33.123656,37.927344,37.564851
RSN0183,58.103204,67.107558,68.964377
RSN0184,533.99229,600.151241,525.09883
RSN0185,342.700079,404.553801,379.877433
RSN0215,45.027286,52.765034,52.183107
RSN0220,16.95727,18.411824,15.978595
RSN0225,0.806996,1.042506,1.079822
RSN0230,26.900068,30.569274,30.920358
RSN0235,17.78337,19.9023,20.059071
RSN0240,9.373154,10.407437,11.049158
RSN0245,2.308595,2.316809,2.612167
RSN0250,12.012589,12.991722,13.330882
RSN0255,9.841333,10.139464,8.524925
RSN0265,9.124962,9.974137,10.736617
RSN0285,185.392916,212.066993,181.486439
RSN0286,81.771314,100.60972,104.061007
RSN0292,62.565744,70.02762,71.505051
RSN0325,14.487963,16.341627,17.180885
RSN0330,24.053619,26.860423,28.316241
RSN0335,59.815675,67.108728,61.296847
RSN0340,8.967852,9.839308,10.249564
RSN0345,189.393699,204.111665,168.16252
RSN0350,96.66777,109.193314,101.609252
RSN0355,23.327845,26.12389,24.937686
RSN0360,52.380621,61.566263,62.576823
RSN0370,3.059597,3.357619,3.872392
RSN0375,1.954014,2.437956,2.195814
RSN0435,7.09745,7.522052,7.465683
RSN0440,42.737409,49.567118,48.742712
RSN0445,3.725175,4.20253,4.885038
RSN0450,19.908294,22.18353,21.245467
RSN0451,35.278983,38.98273,40.33573
RSN0455,21.115556,23.162164,23.797367
RSN0460,3.262578,3.673691,2.800004
RSN0461,24.336228,26.883925,23.240756
RSN0470,68.824202,81.499517,74.386328
RSN0485,0.758226,0.330096,0.561695
RSN0490,11.648734,13.092095,13.34475
RSN0529,81.874153,90.900098,86.82137
RSN0545,35.405189,40.69066,38.689733
RSN0550,2.749566,3.402065,2.915853
RSN0555,51.207587,57.536595,53.0873
RSN0560,7.931184,8.800873,7.679264
RSN0570,36.450535,41.723818,43.565825
RSN0575,858.209014,962.450132,832.729414
RSN0580,138.333425,149.77622,126.474392
RSN0585,17.430888,19.606307,19.616932
RSN0590,15.054107,16.32412,16.749763
RSN0595,21.115285,22.925376,20.458037
RSN0655,7.15966,7.799884,6.607684
RSN0665,20.016864,22.235807,21.273875
RSN0670,7.823438,8.82553,9.500326
RSN0675,31.303592,34.762171,35.690742
RSN0680,48.846081,52.233387,45.581886
RSN0685,6.493628,7.16386,7.69706
RSN0690,45.643657,51.951811,51.598303
RSN0695,4.208532,4.649998,5.093898
RSN0700,3.62069,4.077213,3.732092
RSN0705,2.225035,2.298835,2.684666
RSN0763,57.699785,64.123593,60.995422
RSN0764,75.189605,83.555959,68.003624
RSN0765,8.883284,10.414556,10.293015
RSN0766,9.799575,11.394968,11.259153
RSN0767,16.557232,18.631414,18.497754
RSN0770,22.041946,24.314324,22.846607
RSN0775,129.633635,154.989053,140.923265
RSN0779,206.563532,240.037292,223.666653
RSN0780,29.261664,31.252131,29.749165
RSN0785,11.152595,12.568766,13.68655
RSN0790,81.702389,87.655954,70.10542
RSN0795,67.523956,77.092022,74.78537
RSN0800,368.955404,412.980057,384.142593
RSN0802,62.314793,71.213357,66.087171
RSN0810,18.64776,20.220652,20.340919
RSN0820,16.840531,18.766747,18.738174
RSN0821,95.018029,107.247286,102.053031
RSN0825,4.587482,5.176491,5.887663
RSN0828,61.793149,67.927495,60.289741
RSN0875,4.223417,4.865255,5.176652
RSN0879,134.052396,167.298436,163.542747
RSN0880,49.014688,55.972233,56.393862
RSN0885,47.73356,54.719515,52.99633
RSN0890,231.358677,251.203626,224.5053
RSN0895,84.125012,103.20729,98.184586
RSN0900,267.928123,306.671113,261.897527
RSN0905,23.555892,25.474982,22.279729
RSN0910,62.706251,69.247507,61.018213
RSN0915,16.333409,18.095482,19.124569
RSN0920,10.145534,11.54259,12.516541
RSN0925,38.074687,39.818143,36.804254
RSN1013,128.464103,145.879088,126.811985
RSN1045,580.120012,658.533931,617.614955
RSN1050,40.981412,47.421388,49.556375
RSN1063,6.320892,6.9366,7.435096
RSN1077,58.590889,65.705411,60.513593
RSN1084,305.617809,356.683508,319.970042
RSN1085,70.809454,79.23552,77.132203
RSN1086,144.95936,172.452077,155.088
RSN1119,49.002901,56.585267,53.433761
RSN1148,153.205454,188.94428,189.307004
RSN1158,259.024102,292.654306,247.568846
RSN1165,38.223654,44.338077,45.147739
RSN1176,860.235304,983.949006,880.511761
RSN1193,7.734928,9.138403,8.982142
RSN1244,48.065871,54.493964,51.338248
RSN1249,133.535445,159.332663,143.507123
RSN1261,395.135462,413.746756,358.33659
RSN1265,80.496972,92.574636,91.933481
RSN1269,147.232562,169.057488,160.808012
RSN1273,14.691347,17.051596,19.321971
RSN1277,618.032992,622.11217,512.617849
RSN1281,62.9749,71.417302,70.211373
RSN1285,125.145137,137.220401,145.588459
RSN1289,132.541656,148.111224,122.800529
RSN1305,742.308438,837.433897,763.938002
RSN1325,70.265055,77.907741,72.16388
RSN1330,560.875177,562.166691,491.911769
RSN1335,24.559289,28.575234,28.65579
RSN1340,64.058721,71.144223,67.297876
RSN1350,5.010199,5.631348,5.814202
RSN1355,1018.509388,1064.22019,806.506664
RSN1360,203.755349,236.669004,213.927724
RSN1365,1874.224186,2031.097174,2082.97205
RSN1370,221.960187,277.531952,247.85465
RSN1375,138.35685,158.641433,139.351394
RSN1380,127.826247,137.895178,119.069912
RSN1385,119.875014,137.584507,127.913058
RSN1390,26.365064,29.82517,30.760303
RSN1395,329.593956,341.093183,292.76586
RSN1410,446.187139,479.268074,422.325969
RSN1415,229.869074,260.216689,240.554407
RSN1425,65.078869,77.866549,67.336328
RSN1430,11.807885,13.383988,14.397223
RSN1435,585.267723,645.777702,659.549013
RSN1440,52.588463,58.868155,53.238831
RSN1455,115.551919,131.198898,112.498157
RSN1460,97.287916,106.691494,94.261495
RSN1465,594.781876,688.837752,584.170844
RSN1470,248.971641,280.721307,241.465762
RSN1475,71.762979,84.573239,85.027084
RSN1476,202.572763,245.120734,236.271955
RSN1480,499.451518,567.932844,483.926922
RSN1481,264.792562,276.19648,250.989318
RSN1483,103.242218,119.269967,122.03604
RSN1485,5.980838,6.725144,7.463112
RSN1486,97.267568,117.830396,116.274744
RSN1490,361.498728,378.810823,331.773102
RSN1491,272.64607,341.261625,293.427825
RSN1492,202.890474,236.728743,228.717327
RSN1494,58.172405,66.052824,64.768523
RSN1495,83.573997,99.833846,96.596569
RSN1496,1.09951,1.059698,1.519118
RSN1500,604.55697,660.858974,615.279496
RSN1501,1072.832882,1206.696689,1156.315446
RSN1505,2244.80968,2508.326769,2341.454983
RSN1510,47.043234,54.625213,53.424209
RSN1511,195.08183,229.628861,211.035788
RSN1515,1.561857,2.030111,1.579543
RSN1519,1491.877556,1664.671779,1507.267475
RSN1520,35.132796,40.425271,40.83392
RSN1525,111.095003,129.96363,118.539952
RSN1528,39.39027,44.963489,43.390079
RSN1529,896.917045,993.389845,933.447815
RSN1530,415.482044,459.581792,366.082549
RSN1535,406.624675,477.129996,424.940765
RSN1540,866.304375,971.239343,1097.979784
RSN1545,152.142331,178.593006,167.751372
RSN1548,912.905693,995.289564,915.264308
RSN1549,49.949467,56.952357,62.450677
RSN1555,65.448117,74.477436,67.265958
RSN1565,86.359397,98.716218,88.588558
RSN1570,1048.508048,1196.124002,1001.539543
RSN1575,753.824413,841.358474,704.372138
RSN1580,1.480885,1.816543,1.607708
RSN1600,171.614945,197.771609,191.995889
RSN1602,67.49469,79.258502,75.364876
RSN1605,113.512572,138.736784,142.924786
RSN1610,1165.74502,1301.087022,1197.076082
RSN1615,27.245522,31.130806,33.752978
RSN1620,281.89975,323.515117,307.203501
RSN1630,70.448205,78.610376,74.293107
RSN1640,70.495784,86.281538,82.532361
RSN1645,0.425599,0.195363,0.205978
RSN1650,1.174336,0.760356,1.121484
RSN1655,12.48154,13.416365,13.727925
RSN1660,1.325154,1.592039,1.52145
RSN1665,10.048676,11.089306,11.385884
RSN1670,3.872047,4.371251,4.298471
RSN1675,15.708635,16.512946,14.080373
RSN1680,10.953392,12.420473,13.271578
RSN1685,13.963955,14.97826,14.261421
RSN1690,7.443653,8.011178,6.555952
RSN1695,0.797902,0.449679,0.584502
RSN1700,2.928017,3.232704,2.851635
RSN1710,4.720833,5.316594,5.303838
RSN1715,1.18005,1.327041,1.058851
RSN1725,6.693345,6.830504,5.878107
RSN1730,1.258098,1.611761,1.555071
RSN1735,4.107358,4.433788,3.758067
RSN1740,1.127125,1.221021,1.417225
RSN1745,12.414739,13.74875,12.270503
RSN1750,66.433072,73.155746,61.26705
RSN1752,42.748407,46.843843,42.459846
RSN1755,19.701192,21.967496,21.179207
RSN1760,156.378329,185.338944,162.797891
RSN1765,69.088668,80.747724,79.815075
RSN1770,1.686248,1.725695,2.176527
RSN1775,38.680479,42.661943,37.440173
RSN1780,143.669903,166.085362,149.572194
RSN1785,158.327639,185.050249,179.769814
RSN1790,364.467382,406.499207,361.145779
RSN1795,148.681268,171.527006,158.448495
RSN1800,1108.861506,1203.893304,1074.113026
RSN1805,44.929966,51.92636,48.481181
RSN1810,648.921788,733.355597,634.315482
RSN1820,56.693576,63.355999,57.349307
RSN1825,1025.605202,1131.44666,1049.893111
RSN1830,7.582364,8.434977,8.984301
RSN1835,215.381932,246.319614,201.17721
RSN1840,670.845509,760.818958,872.700751
RSN1845,26.690468,29.827387,28.274246
RSN1850,17.965386,20.044707,21.147333
RSN1860,3.836995,4.414196,4.233093
RSN1865,77.776462,85.78667,70.415856
RSN1870,11.498321,12.738419,12.144954
RSN1875,5.513515,6.128216,6.836852
RSN1880,5.674148,6.163331,6.298554
RSN1885,8.182834,8.741553,7.087748
RSN1890,9.467453,10.023244,8.098814
RSN1895,12.017994,13.478862,14.01178
RSN1900,3.034842,3.323385,2.443697
RSN1905,2.993922,3.250297,2.294456
RSN1910,16.021565,18.005311,18.577113
RSN1920,3.368219,3.747852,2.967221
RSN1925,16.380239,18.413126,19.12991
RSN1930,15.546631,16.891938,15.407654
RSN1935,21.533813,24.118598,22.075503
RSN1940,1.300961,1.078984,1.179807
RSN1945,36.541501,39.159784,34.919679
RSN1955,3.423834,3.277734,3.474201
RSN1960,3.527402,3.938832,4.489539
RSN1965,0.828824,1.149959,0.798203
RSN1970,2.847122,3.127103,2.374221
RSN1975,4.713556,5.32151,4.834952
RSN1980,57.653606,63.733645,52.755177
RSN1985,0.9985,1.252365,1.371107
RSN1990,7.123288,8.000535,7.192992
RSN1995,64.13573,72.654903,65.808047
RSN2000,128.141835,140.776444,110.473249
RSN2005,21.224082,23.456018,22.752429
RSN2015,96.158311,108.644851,95.655104
RSN2020,0.898315,0.952952,1.216598
RSN2025,65.917999,76.954506,74.129991
RSN2030,1.947092,2.099273,2.612041
RSN2035,9.819108,10.728107,11.126895
RSN2040,3.984318,4.404449,4.79111
RSN2045,19.333669,21.058248,18.307798
RSN2050,0.775825,0.518979,0.602312
RSN2055,5.309785,5.910104,5.760025
RSN2060,659.008473,723.594598,600.323081
RSN2065,576.390028,661.387026,673.697352
RSN2070,125.362506,154.391363,150.553256
RSN2075,360.330522,431.875795,361.389413
RSN2080,798.740089,895.650432,764.614455
RSN2085,187.953502,223.337859,212.114953
RSN2090,9.781212,11.59741,11.010982
RSN2114,12.517259,14.031924,14.835984
RSN2120,38.769625,43.934421,44.065166
RSN2125,23.063704,26.519436,25.082964
RSN2130,3.043367,3.36036,2.657388
RSN2135,2.397047,2.582018,2.111182
RSN2145,13.569585,14.792128,13.707144
RSN2150,18.981181,21.230265,23.091438
RSN2155,0.572232,0.271234,0.399509
RSN2160,7.489292,8.341872,7.821626
RSN2165,60.103789,68.422943,65.160021
RSN2170,14.257506,15.638523,14.77794
RSN2180,11.966374,13.32861,12.083024
RSN2185,30.06429,32.555697,28.667971
RSN2190,2.876319,3.140598,2.6949
RSN2195,18.865308,20.321021,20.6191
RSN2200,12.087984,13.692412,12.724201
RSN2220,175.311834,209.422633,180.787205
RSN2225,69.142491,77.16633,66.835606
RSN2230,3.498671,3.934433,3.866381
RSN2235,5.745359,6.620585,7.122087
RSN2240,4.738044,5.263126,5.896823
RSN2245,54.964758,62.403012,60.069511
RSN2260,8.059455,8.83921,9.314078
RSN2280,12.762105,13.63589,12.012868
RSN2285,41.326344,44.895517,41.682538
RSN2290,36.489248,40.374256,40.372882
RSN2305,3.175556,3.494145,4.022933
RSN2497,1409.47032,1604.743361,1580.145836
RSN2501,119.325422,138.414791,126.422974
RSN2517,508.517742,568.994623,563.516786
RSN2525,129.786208,144.272103,130.529234
RSN2533,56.556027,63.387409,55.48913
RSN2535,32.636464,37.735641,38.25213
RSN2540,26.282214,30.465759,31.190287
RSN2545,15.283063,17.644852,16.798839
RSN2555,8.742351,10.031808,11.123881
RSN2560,164.991155,183.811467,170.464319
RSN2570,32.9355,37.393481,35.229459
RSN2575,393.117428,439.876854,413.98409
RSN2618,59.741139,65.111205,56.379572
RSN2627,49.62568,55.081412,51.887155
RSN2628,23.209335,26.562945,27.743792
RSN2650,190.608442,217.472523,212.429851
RSN2658,14.37192,15.627794,13.8852
RSN3473,17.765217,21.059755,22.801332
RSN3475,9.508286,10.646971,11.779173
RSN3548,33.734891,37.969199,39.93977
RSN3744,240.499422,283.887848,266.033636
RSN3745,34.069799,37.670149,38.281187
RSN3746,224.433504,259.184062,228.767887
RSN3749,311.795771,352.395117,337.36743
RSN3757,11.275426,12.579698,13.457868
RSN3765,116.715159,137.595922,132.410627
RSN3769,1.526042,1.654705,1.453959
RSN3773,1.356592,1.723897,1.626742
RSN3777,3.555391,3.826498,3.027423
RSN3781,332.621336,351.324424,307.821579
RSN3785,215.457618,220.232099,177.662015
RSN3789,54.534651,62.930763,60.352385
RSN3793,88.816106,105.397761,110.437065
RSN3797,152.61668,184.303761,164.34586
RSN3801,145.923555,168.246746,146.115959
RSN3805,878.092021,990.64523,794.463724
RSN3809,66.199124,79.147458,75.815596
RSN3852,42.30082,47.311366,44.230938
RSN3943,156.668589,180.830494,162.193229
RSN3947,15.421957,17.971702,20.056684
RSN3966,27.865022,32.207996,31.298026
RSN4040,114.175837,130.379938,120.741561
RSN4098,73.61491,79.762518,64.392788
RSN4099,12.77884,14.135753,13.599641
RSN4100,57.153873,61.797649,47.209042
RSN4101,1.924533,2.34506,2.092693
RSN4102,13.29747,14.862077,14.486333
RSN4104,8.963624,10.118974,9.81924
RSN4107,16.037039,17.746621,18.22307
RSN4113,1.496529,1.149304,1.474402
RSN4115,47.317885,50.09488,45.000631
RSN4116,26.130952,29.097225,29.045956
RSN4126,7.101664,7.918365,7.203829
RSN4130,36.610389,41.023863,41.594692
RSN4228,23.161456,26.289061,26.89562
RSN4352,5.751526,6.086326,6.31805
RSN4451,138.060451,150.070142,127.795529
RSN4458,43.027258,47.806028,47.526866
RSN4480,9.880314,10.661772,11.05251
RSN4481,8.651591,9.17141,9.411947
RSN4482,4.874524,5.370275,5.937055
RSN4483,3.088191,3.335666,3.838107
RSN4847,26.483357,30.035079,27.725741
RSN4879,205.937169,232.066572,196.159787
RSN4993,4.436015,4.91398,5.392683
RSN4997,21.244653,24.739945,25.052143
RSN5005,0.644374,0.401788,0.514053
RSN5009,54.593299,61.37687,53.293988
RSN5013,6.502641,7.3574,8.055652
RSN5017,45.818813,49.511027,47.058223
RSN5021,97.844761,111.721769,100.555182
RSN5025,16.328357,18.902831,20.452812
RSN5033,55.394694,61.982408,59.017941
RSN5037,17.169889,18.690445,17.154567
RSN5045,5.931888,6.802991,7.780872
RSN5053,668.894053,734.3449,770.745185
RSN5057,194.329023,215.922236,202.767968
RSN5658,70.933416,81.298128,81.069507
RSN6241,33.109285,37.346795,36.07583
RSN6245,85.447848,95.563427,91.350794
RSN6249,65.387905,75.816557,68.60321
RSN6253,28.175751,30.503842,28.157398
RSN6257,137.823179,158.377111,150.568783
RSN6261,105.910849,116.720404,91.859449
RSN6265,410.351276,483.296752,436.602443
RSN6273,148.21142,184.329152,173.685253
RSN6277,70.41207,82.881629,83.401859
RSN6281,64.22922,74.085951,67.051619
RSN6289,418.94275,461.139321,346.825726
RSN6301,253.527611,280.975759,233.126909
RSN6877,50.91086,57.531856,53.596433
RSN6887,308.44605,346.939802,334.680021
RSN6890,61.558332,68.716191,65.233365
RSN6897,515.14101,570.186049,545.475185
RSN6906,331.090212,383.512259,351.573169
RSN6911,150.785267,179.82623,163.728327
RSN6927,3.513504,3.867203,4.38435
RSN6928,27.292449,31.326992,33.3707
RSN6942,106.18937,129.484653,133.772761
RSN6959,27.671278,30.646484,29.112426
RSN6960,422.233099,491.865337,464.955449
RSN6962,384.992361,450.933777,409.771444
RSN6966,892.244369,1040.231407,960.394323
RSN8090,168.531656,184.64762,163.443863
RSN8123,87.502986,97.699329,84.940363
RSN8130,123.540491,142.167303,120.527938
RSN8158,25.390819,28.469443,29.115282
RSN8741,0.371739,0.134524,0.153221
RSN8745,4.708298,5.43589,4.889749
RSN8753,176.122949,193.836356,165.663466
RSN8761,164.833575,192.874627,158.911089
RSN8769,15.524441,16.735116,15.223127
RSN8773,48.349036,51.540362,44.67475
RSN8777,44.304855,49.75588,49.643495
RSN8781,16.305096,18.17332,18.215169
RSN8785,8.104201,9.078673,9.452539
RSN8789,3.140717,3.55527,3.884153
RSN8793,81.421467,92.386093,81.093127
RSN8801,3.987646,4.691645,4.08847
