RSN name,First layer£¨mm£©,Second layer£¨mm£©
RSN0001,16.891249,25.596723
RSN0002,1.1693,1.641127
RSN0003,19.683504,28.319634
RSN0004,3.881073,5.644803
RSN0005,16.841151,24.473995
RSN0006,23.466751,35.26099
RSN0007,31.287476,44.336516
RSN0008,0.600557,0.959159
RSN0009,3.141236,4.471082
RSN0010,27.818608,40.034011
RSN0011,0.759149,0.943581
RSN0012,596.395969,2945.884943
RSN0013,132.679254,183.391467
RSN0014,137.750746,187.253701
RSN0015,39.931357,57.420373
RSN0016,31.168878,44.656202
RSN0017,12.938369,19.245651
RSN0018,12.379317,18.27052
RSN0019,0.37227,0.468056
RSN0020,347.875297,459.125042
RSN0021,1.682787,2.446909
RSN0022,8.471493,12.529792
RSN0023,2.63977,3.819918
RSN0024,36.874004,52.131772
RSN0025,18.541068,28.172478
RSN0026,80.393583,114.043698
RSN0027,21.888502,31.982999
RSN0028,125.096083,172.994673
RSN0030,25.289476,38.027048
RSN0031,14.755987,22.445582
RSN0032,9.461205,13.982249
RSN0033,1.817971,2.739253
RSN0034,1.092305,1.648956
RSN0035,49.228795,71.361408
RSN0036,94.163299,132.332027
RSN0037,2.923563,4.304361
RSN0038,309.547186,386.318445
RSN0039,86.082816,119.192004
RSN0040,5.640954,8.238394
RSN0041,6.349463,9.194106
RSN0042,13.684273,20.243984
RSN0044,4.557788,6.639054
RSN0045,7.359829,10.935586
RSN0046,5.240932,7.659512
RSN0047,25.051374,37.360735
RSN0048,48.753276,71.66867
RSN0049,0.755711,1.148224
RSN0050,1.198241,1.690538
RSN0051,100.332022,131.302834
RSN0052,6.240446,9.121943
RSN0053,71.323335,101.879954
RSN0054,83.642274,117.208779
RSN0055,128.2143,173.76864
RSN0056,16.11577,24.319023
RSN0057,19.363437,29.226184
RSN0058,11.413857,16.870194
RSN0059,6.410785,9.452496
RSN0060,144.593716,196.507156
RSN0062,9.201497,13.700135
RSN0063,22.233929,33.767018
RSN0064,13.205484,19.74611
RSN0065,52.556798,1697.875977
RSN0066,9.031297,13.336375
RSN0067,37.118554,54.392099
RSN0068,68.683028,98.651707
RSN0069,1001.470327,3508.092284
RSN0070,103.385866,144.150443
RSN0071,3.501974,5.173195
RSN0072,25.712639,38.534991
RSN0073,0.690182,1.147311
RSN0074,118.895054,161.912441
RSN0075,13.335943,20.269096
RSN0076,32.073975,48.400879
RSN0077,27.390152,39.707469
RSN0079,11.85732,17.654553
RSN0080,12.632541,18.880072
RSN0081,1.171482,1.666306
RSN0082,28.952122,43.814421
RSN0083,2.990998,4.431157
RSN0084,159.407139,166.094542
RSN0085,23.038901,34.50473
RSN0086,40.289402,57.725906
RSN0087,0.837825,1.23067
RSN0088,11.599481,17.421246
RSN0089,0.313391,0.457361
RSN0090,114.022568,155.054305
RSN0091,12.689449,18.75074
RSN0092,38.356185,55.810332
RSN0093,47.677517,70.515275
RSN0094,10.59857,16.031325
RSN0095,10.949492,16.251326
RSN0096,26.336282,39.415374
RSN0097,1.301605,2.042248
RSN0099,4.283115,6.236172
RSN0100,12.802333,19.153541
RSN0110,15.325621,22.859216
RSN0115,0.125127,0.176884
RSN0120,11.861701,17.793288
RSN0125,18.394299,27.219333
RSN0130,4.095232,5.887048
RSN0135,60.137592,85.020563
RSN0140,11.379957,17.115921
RSN0143,31.077743,47.249228
RSN0145,12.572065,18.522025
RSN0150,92.764825,130.101115
RSN0155,52.954122,74.229999
RSN0159,122.863173,168.843031
RSN0161,14.847904,22.646457
RSN0170,211.851716,285.942793
RSN0171,59.353948,88.767558
RSN0173,100.167513,141.663432
RSN0178,46.337314,70.056412
RSN0179,39.181707,57.73735
RSN0180,38.440108,58.511496
RSN0181,86.290061,127.373815
RSN0182,18.644124,28.189003
RSN0183,25.02521,38.424492
RSN0184,87.339878,125.00453
RSN0185,94.134092,135.473609
RSN0215,27.698427,40.826241
RSN0220,14.296014,21.472412
RSN0225,0.383607,0.578605
RSN0230,19.816436,29.522754
RSN0235,12.339883,18.351935
RSN0240,7.87214,11.464029
RSN0245,1.551264,2.313317
RSN0250,8.498318,12.478718
RSN0255,12.465855,18.398988
RSN0265,8.555254,12.526127
RSN0285,87.000102,126.014709
RSN0286,37.630558,54.865897
RSN0292,45.887232,66.137016
RSN0325,11.457093,17.132618
RSN0330,15.497824,23.338418
RSN0335,28.760657,43.577418
RSN0340,5.786784,8.548476
RSN0345,88.857114,124.473184
RSN0350,71.970105,101.644397
RSN0355,16.80012,25.356926
RSN0360,33.027574,47.387123
RSN0370,1.874207,2.970436
RSN0375,1.355455,1.932882
RSN0435,6.19645,9.058806
RSN0440,28.186277,42.094795
RSN0445,1.744987,2.541054
RSN0450,16.094327,24.028212
RSN0451,25.996983,37.573799
RSN0455,13.553292,20.118728
RSN0460,2.009543,2.900669
RSN0461,21.066274,31.249766
RSN0470,47.777861,70.299745
RSN0485,0.264053,0.381263
RSN0490,9.670713,14.257377
RSN0529,74.665129,105.008602
RSN0545,18.680751,28.384268
RSN0550,1.185533,1.848953
RSN0555,27.606294,40.854573
RSN0560,5.180771,7.577025
RSN0570,24.072498,36.193728
RSN0575,355.475187,406.301141
RSN0580,68.594113,98.934568
RSN0585,12.458399,18.734977
RSN0590,9.789564,14.370724
RSN0595,17.183483,25.75181
RSN0655,5.13761,7.402324
RSN0665,20.851793,30.42635
RSN0670,6.201865,9.050008
RSN0675,22.707932,33.35423
RSN0680,27.00682,38.723797
RSN0685,5.174822,7.510433
RSN0690,52.274883,74.861377
RSN0695,3.805215,5.58801
RSN0700,2.239907,3.315607
RSN0705,1.378633,2.134258
RSN0763,30.681789,45.07206
RSN0764,62.956765,88.983253
RSN0765,4.411906,6.404571
RSN0766,6.709874,9.964772
RSN0767,10.154992,14.676556
RSN0770,13.768909,20.339438
RSN0775,58.028817,83.531618
RSN0779,67.918241,95.851719
RSN0780,19.760241,28.742094
RSN0785,8.681517,12.8728
RSN0790,85.197002,119.542612
RSN0795,32.924116,49.890846
RSN0800,139.885187,189.03625
RSN0802,31.110257,47.160432
RSN0810,13.436664,19.923061
RSN0820,10.384837,15.295093
RSN0821,61.935544,88.160098
RSN0825,2.774591,3.985907
RSN0828,46.426862,68.508267
RSN0875,1.930187,2.780136
RSN0879,74.833393,107.217908
RSN0880,27.91822,41.78521
RSN0885,19.236103,28.504133
RSN0890,88.723004,125.166774
RSN0895,65.469563,93.9776
RSN0900,160.606563,209.889531
RSN0905,19.23364,28.623994
RSN0910,59.062511,83.193749
RSN0915,14.33143,21.54246
RSN0920,5.892776,8.741081
RSN0925,26.649252,39.590061
RSN1013,76.135084,110.215299
RSN1045,459.928393,608.857632
RSN1050,21.650814,32.637764
RSN1063,4.709452,6.948905
RSN1077,23.723125,35.414726
RSN1084,123.261452,172.182769
RSN1085,40.01151,59.267744
RSN1086,65.999836,92.677414
RSN1119,30.718174,44.478118
RSN1148,57.691216,85.007787
RSN1158,116.536975,159.331799
RSN1165,16.133279,24.838567
RSN1176,360.597849,1699.391723
RSN1193,3.973957,5.936064
RSN1244,18.259913,27.576953
RSN1249,60.535252,86.388171
RSN1261,342.949033,531.113803
RSN1265,40.049464,59.418678
RSN1269,50.8416,75.360328
RSN1273,6.640293,9.832069
RSN1277,208.570242,300.03953
RSN1281,33.599138,49.277753
RSN1285,84.533572,116.423309
RSN1289,73.279142,103.411317
RSN1305,136.302352,186.008155
RSN1325,47.356069,68.204522
RSN1330,345.9526,436.04145
RSN1335,19.236073,28.76617
RSN1340,41.282743,60.246959
RSN1350,3.355657,4.909525
RSN1355,239.163518,314.897418
RSN1360,48.4972,72.515666
RSN1365,577.121973,3995.606303
RSN1370,104.798846,143.840149
RSN1375,51.898062,75.721145
RSN1380,51.719546,75.755596
RSN1385,40.887013,59.518516
RSN1390,14.946826,22.506259
RSN1395,70.525795,98.939657
RSN1410,130.764604,182.260275
RSN1415,85.420728,122.838318
RSN1425,79.123139,112.657905
RSN1430,7.507205,11.161417
RSN1435,575.782776,740.025997
RSN1440,21.745861,32.300308
RSN1455,80.274493,113.766581
RSN1460,83.193958,115.682125
RSN1465,391.997814,525.883913
RSN1470,90.872228,128.220618
RSN1475,31.63141,47.435522
RSN1476,67.556977,94.21885
RSN1480,277.899265,210.762858
RSN1481,96.766829,133.089721
RSN1483,47.211289,69.213867
RSN1485,3.463874,5.082957
RSN1486,59.490085,87.799788
RSN1490,69.952965,102.080703
RSN1491,84.977746,120.675683
RSN1492,75.626773,107.678398
RSN1494,50.225377,72.452724
RSN1495,49.294114,71.769804
RSN1496,0.513614,0.756507
RSN1500,196.842909,261.161208
RSN1501,666.140318,2932.915449
RSN1505,541.569948,477.109194
RSN1510,21.438718,32.46367
RSN1511,109.708548,154.986382
RSN1515,0.98284,1.37399
RSN1519,950.388134,3618.79456
RSN1520,14.514685,21.960586
RSN1525,50.922528,75.04013
RSN1528,18.557727,27.707636
RSN1529,624.874353,6622.972548
RSN1530,163.314819,219.906569
RSN1535,145.010233,197.80457
RSN1540,999.39239,2622.897342
RSN1545,64.78107,97.60794
RSN1548,540.955782,2911.844611
RSN1549,46.227634,67.454278
RSN1555,38.695246,55.60524
RSN1565,36.41754,52.051451
RSN1570,355.372101,443.920329
RSN1575,436.889291,634.829998
RSN1580,0.981308,1.397581
RSN1600,82.872033,121.010751
RSN1602,50.692141,71.844801
RSN1605,67.270517,99.53618
RSN1610,72.288036,101.892948
RSN1615,19.426905,28.271407
RSN1620,64.277411,97.956181
RSN1630,44.660896,64.228654
RSN1640,50.180137,73.988974
RSN1645,0.040508,0.058257
RSN1650,0.655848,0.912628
RSN1655,9.752676,14.55402
RSN1660,1.033909,1.426348
RSN1665,6.814692,10.084998
RSN1670,3.037718,4.343306
RSN1675,13.951862,20.55923
RSN1680,5.246747,7.655886
RSN1685,12.695879,18.992146
RSN1690,5.925954,8.655968
RSN1695,0.353149,0.486579
RSN1700,1.796232,2.553968
RSN1710,3.521804,5.072448
RSN1715,0.926813,1.376533
RSN1725,5.530243,8.008017
RSN1730,0.985398,1.346915
RSN1735,2.332118,3.382467
RSN1740,0.763953,1.248352
RSN1745,7.780064,11.50905
RSN1750,50.491259,73.26287
RSN1752,28.342918,41.661788
RSN1755,10.868542,16.503625
RSN1760,88.947564,126.45182
RSN1765,40.894896,60.723007
RSN1770,0.977006,1.515225
RSN1775,27.835995,40.321862
RSN1780,55.111289,82.083583
RSN1785,78.983068,113.999963
RSN1790,103.756905,142.935514
RSN1795,57.825804,82.533836
RSN1800,261.376262,291.038036
RSN1805,47.117651,67.854851
RSN1810,167.644024,216.017962
RSN1820,48.907667,69.43363
RSN1825,300.29726,962.367475
RSN1830,3.555536,5.224295
RSN1835,176.949762,235.706061
RSN1840,431.526423,776.880383
RSN1845,19.186463,29.093299
RSN1850,14.006128,20.484964
RSN1860,2.961662,4.318779
RSN1865,60.09227,86.740822
RSN1870,11.692878,17.114712
RSN1875,3.401097,4.919113
RSN1880,3.193956,4.589785
RSN1885,5.979324,8.94005
RSN1890,7.33026,10.779793
RSN1895,11.101972,16.25442
RSN1900,2.137797,3.156891
RSN1905,2.257763,3.252704
RSN1910,12.399822,18.260842
RSN1920,1.946144,2.948168
RSN1925,11.428017,16.793698
RSN1930,8.533952,12.67208
RSN1935,11.950843,17.819012
RSN1940,0.747319,1.00818
RSN1945,30.061398,43.685228
RSN1955,2.2494,3.26351
RSN1960,3.254769,4.711811
RSN1965,0.448351,0.572639
RSN1970,1.891833,2.617874
RSN1975,3.712666,5.488999
RSN1980,51.316395,71.362864
RSN1985,1.036845,1.492229
RSN1990,3.4113,4.962445
RSN1995,60.726315,85.882311
RSN2000,80.723822,113.984525
RSN2005,13.674502,20.359512
RSN2015,73.456883,104.497597
RSN2020,0.628303,0.792962
RSN2025,61.827525,89.121506
RSN2030,1.301066,2.016777
RSN2035,6.511202,9.849052
RSN2040,3.360865,4.906749
RSN2045,13.886758,20.419492
RSN2050,0.404918,0.513276
RSN2055,5.358275,7.760463
RSN2060,202.163935,240.070879
RSN2065,13.387807,19.40994
RSN2070,7.64142,11.498049
RSN2075,6.709613,10.209881
RSN2080,20.016789,29.632866
RSN2085,122.611761,166.530252
RSN2090,5.059898,7.472247
RSN2114,7.131606,10.755718
RSN2120,14.638335,21.995474
RSN2125,9.299226,13.630871
RSN2130,1.322079,1.975248
RSN2135,1.908154,2.860486
RSN2145,6.993828,10.268125
RSN2150,13.719533,20.118147
RSN2155,0.143509,0.207168
RSN2160,5.441593,7.969711
RSN2165,26.585445,39.249003
RSN2170,10.159742,15.106371
RSN2180,6.363027,9.447142
RSN2185,20.829096,31.128347
RSN2190,1.830488,2.71882
RSN2195,8.712075,12.781041
RSN2200,7.375181,10.997511
RSN2220,86.268067,119.901657
RSN2225,45.845829,65.888092
RSN2230,2.162999,3.117916
RSN2235,3.0661,4.453247
RSN2240,3.316212,4.88846
RSN2245,37.425444,54.837063
RSN2260,5.018558,7.449718
RSN2280,9.434093,14.074916
RSN2285,33.044659,47.944613
RSN2290,26.73839,39.73994
RSN2305,2.981305,4.35354
RSN2497,147.451341,222.569853
RSN2501,43.777764,65.072119
RSN2517,158.573508,212.994099
RSN2525,70.418835,104.185045
RSN2533,35.138547,51.861256
RSN2535,13.207704,19.817919
RSN2540,19.72346,29.848859
RSN2545,6.06738,9.206519
RSN2555,5.368948,8.037396
RSN2560,65.426052,93.138397
RSN2570,18.182307,27.331531
RSN2575,161.605656,209.520936
RSN2618,67.034632,94.904527
RSN2627,35.747558,52.214801
RSN2628,11.263847,16.701177
RSN2650,119.123906,165.950894
RSN2658,10.458849,15.557788
RSN3473,13.476744,20.474292
RSN3475,6.475242,9.646362
RSN3548,19.900203,29.408619
RSN3744,85.007668,121.597886
RSN3745,31.493202,46.079114
RSN3746,118.312418,164.83736
RSN3749,104.506493,146.672726
RSN3757,6.123774,8.911863
RSN3765,104.690015,148.481518
RSN3769,0.769209,1.167757
RSN3773,1.151652,1.707956
RSN3777,13.61084,20.797729
RSN3781,101.315081,141.507804
RSN3785,81.127226,117.11967
RSN3789,28.003693,42.526603
RSN3793,62.136173,89.291632
RSN3797,49.284577,71.229815
RSN3801,56.815684,81.594646
RSN3805,438.267708,496.961594
RSN3809,41.29523,60.658872
RSN3852,22.334695,33.771068
RSN3943,118.168652,162.926167
RSN3947,7.806808,11.740811
RSN3966,14.75355,22.648066
RSN4040,88.163555,125.623494
RSN4098,62.127978,87.643996
RSN4099,9.30699,14.004778
RSN4100,55.837184,78.862406
RSN4101,1.342859,1.870015
RSN4102,9.668142,14.596835
RSN4104,6.334208,9.575661
RSN4107,9.543754,14.318859
RSN4113,0.663373,1.038643
RSN4115,42.229131,61.339669
RSN4116,13.771672,20.801067
RSN4126,4.48329,6.679964
RSN4130,23.911253,34.992248
RSN4228,11.717975,17.562918
RSN4352,5.221483,7.539568
RSN4451,98.755263,139.44146
RSN4458,33.47218,48.727959
RSN4480,7.635644,11.305311
RSN4481,7.122252,10.442603
RSN4482,3.311629,4.753454
RSN4483,1.669133,2.425871
RSN4847,12.600377,18.695116
RSN4879,114.671411,160.570707
RSN4993,2.886948,4.089743
RSN4997,15.893668,23.658656
RSN5005,0.178142,0.259039
RSN5009,39.071731,57.206832
RSN5013,3.774719,5.527208
RSN5017,31.938296,46.485233
RSN5021,82.293808,116.89055
RSN5025,8.957386,13.28788
RSN5033,41.630179,59.638262
RSN5037,13.871644,20.597477
RSN5045,3.746405,5.449604
RSN5053,359.657526,487.026811
RSN5057,59.487104,84.277332
RSN5658,39.609492,57.48564
RSN6241,39.445937,56.092545
RSN6245,64.522952,89.408666
RSN6249,40.286064,58.312774
RSN6253,21.270704,31.701032
RSN6257,87.567002,123.925552
RSN6261,94.69738,126.495143
RSN6265,188.4377,241.078377
RSN6273,61.81252,90.254366
RSN6277,55.376649,81.305146
RSN6281,50.11344,72.218508
RSN6289,142.603159,193.940446
RSN6301,102.713048,143.680692
RSN6877,33.869237,49.049437
RSN6887,73.359013,106.566906
RSN6890,41.945517,59.526205
RSN6897,106.722832,150.555611
RSN6906,164.356351,225.591063
RSN6911,88.264585,125.068367
RSN6927,2.355283,3.577404
RSN6928,13.561308,20.838529
RSN6942,43.714166,64.274848
RSN6959,18.635675,27.545296
RSN6960,99.007607,141.079426
RSN6962,132.071376,179.374337
RSN6966,176.00441,249.054193
RSN8090,60.396947,86.545337
RSN8123,63.659787,91.350839
RSN8130,51.972508,76.602578
RSN8158,18.506587,27.982533
RSN8741,0.005166,0.007425
RSN8745,1.808805,2.598074
RSN8753,119.10519,160.295293
RSN8761,81.385254,115.446554
RSN8769,8.50663,12.61073
RSN8773,49.836431,70.451602
RSN8777,24.519727,35.78078
RSN8781,11.299305,16.841512
RSN8785,6.442141,9.446342
RSN8789,1.739232,2.49488
RSN8793,88.258356,123.798117
RSN8801,3.114855,4.61911
